,Unnamed: 0,STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
1114,1114,89528099999,2012-01-08,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-3.7,5,9999.9,0,9999.9,0,672.4,4,999.9,0,28.6,5,41.0,999.9,6.3,*,-15.0,*,0.0,I,999.9,0
1115,1115,89528099999,2007-05-10,-82.7666666,28.5833333,2912.0,"AGO 3, AY",35.2,10,9999.9,0,9999.9,0,999.9,0,999.9,0,999.9,0,999.9,999.9,36.7,*,33.1,*,0.0,I,999.9,0
1116,1116,89528099999,2007-05-11,-82.7666666,28.5833333,2912.0,"AGO 3, AY",34.4,7,9999.9,0,9999.9,0,999.9,0,999.9,0,999.9,0,999.9,999.9,34.9,*,33.1,*,0.0,I,999.9,0
1117,1117,89528099999,2008-06-05,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-72.0,12,9999.9,0,9999.9,0,999.9,0,999.9,0,999.9,0,999.9,999.9,-67.9,*,-78.5,*,0.0,I,999.9,0
1118,1118,89528099999,2008-06-06,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-57.1,15,9999.9,0,9999.9,0,999.9,0,999.9,0,999.9,0,999.9,999.9,-39.6,*,-71.5,*,0.0,I,999.9,0
1119,1119,89528099999,2008-06-07,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-43.9,11,9999.9,0,9999.9,0,999.9,0,999.9,0,999.9,0,999.9,999.9,-36.2,*,-50.3,*,0.0,I,999.9,0
1120,1120,89528099999,2008-06-08,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-65.5,13,9999.9,0,9999.9,0,999.9,0,999.9,0,999.9,0,999.9,999.9,-50.3,*,-74.9,*,0.0,I,999.9,0
1121,1121,89528099999,2008-06-09,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-70.2,11,9999.9,0,9999.9,0,999.9,0,999.9,0,999.9,0,999.9,999.9,-67.9,*,-74.9,*,0.0,I,999.9,0
1122,1122,89528099999,2008-06-10,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-74.8,15,9999.9,0,9999.9,0,999.9,0,999.9,0,999.9,0,999.9,999.9,-67.9,*,-82.1,*,0.0,I,999.9,0
1123,1123,89528099999,2008-06-11,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-74.0,14,9999.9,0,9999.9,0,999.9,0,999.9,0,18.8,5,25.1,999.9,-67.9,*,-78.5,*,0.0,I,999.9,0
1124,1124,89528099999,2008-06-12,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-72.9,17,9999.9,0,9999.9,0,999.9,0,999.9,0,15.5,6,23.9,999.9,-67.9,*,-78.5,*,0.0,I,999.9,0
1125,1125,89528099999,2008-06-13,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-64.4,15,9999.9,0,9999.9,0,999.9,0,999.9,0,999.9,0,999.9,999.9,-50.3,*,-74.9,*,0.0,I,999.9,0
1126,1126,89528099999,2008-06-14,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-53.5,12,9999.9,0,9999.9,0,999.9,0,999.9,0,999.9,0,999.9,999.9,-39.6,*,-64.5,*,0.0,I,999.9,0
1127,1127,89528099999,2008-06-15,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-68.7,13,9999.9,0,9999.9,0,999.9,0,999.9,0,999.9,0,999.9,999.9,-60.9,*,-74.9,*,0.0,I,999.9,0
1128,1128,89528099999,2008-06-16,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-81.2,16,9999.9,0,9999.9,0,999.9,0,999.9,0,999.9,0,999.9,999.9,-74.9,*,-85.5,*,0.0,I,999.9,0
1129,1129,89528099999,2008-06-17,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-81.9,16,9999.9,0,9999.9,0,999.9,0,999.9,0,999.9,0,999.9,999.9,-78.5,*,-85.5,*,0.0,I,999.9,0
1130,1130,89528099999,2008-06-18,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-76.7,17,9999.9,0,9999.9,0,999.9,0,999.9,0,999.9,0,999.9,999.9,-71.5,*,-85.5,*,0.0,I,999.9,0
1131,1131,89528099999,2008-06-19,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-75.6,18,9999.9,0,9999.9,0,999.9,0,999.9,0,22.8,5,25.1,999.9,-71.5,*,-82.1,*,0.0,I,999.9,0
1132,1132,89528099999,2008-06-20,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-73.9,13,9999.9,0,9999.9,0,999.9,0,999.9,0,999.9,0,999.9,999.9,-71.5,*,-78.5,*,0.0,I,999.9,0
1133,1133,89528099999,2008-06-21,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-71.7,16,9999.9,0,9999.9,0,999.9,0,999.9,0,999.9,0,999.9,999.9,-67.9,*,-74.9,*,0.0,I,999.9,0
1134,1134,89528099999,2008-06-22,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-73.6,13,9999.9,0,9999.9,0,999.9,0,999.9,0,999.9,0,999.9,999.9,-71.5,*,-78.5,*,0.0,I,999.9,0
1135,1135,89528099999,2008-06-23,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-76.9,15,9999.9,0,9999.9,0,999.9,0,999.9,0,999.9,0,999.9,999.9,-71.5,*,-82.1,*,0.0,I,999.9,0
1136,1136,89528099999,2008-06-24,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-84.5,13,9999.9,0,9999.9,0,999.9,0,999.9,0,999.9,0,999.9,999.9,-78.5,*,-92.6,*,0.0,I,999.9,0
1137,1137,89528099999,2008-06-25,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-91.1,16,9999.9,0,9999.9,0,999.9,0,999.9,0,19.7,6,22.0,999.9,-85.5,*,-96.2,*,0.0,I,999.9,0
1138,1138,89528099999,2008-06-26,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-79.4,17,9999.9,0,9999.9,0,999.9,0,999.9,0,25.5,17,34.0,999.9,-60.9,*,-89.1,*,0.0,I,999.9,0
1139,1139,89528099999,2008-06-27,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-62.4,18,9999.9,0,9999.9,0,999.9,0,999.9,0,22.5,18,34.0,999.9,-57.3,*,-71.5,*,0.0,I,999.9,0
1140,1140,89528099999,2008-06-28,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-70.5,18,9999.9,0,9999.9,0,999.9,0,999.9,0,18.1,18,27.0,999.9,-60.9,*,-74.9,*,0.0,I,999.9,0
1141,1141,89528099999,2008-06-29,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-70.2,20,9999.9,0,9999.9,0,999.9,0,999.9,0,18.5,20,22.9,999.9,-67.9,*,-74.9,*,0.0,I,999.9,0
1142,1142,89528099999,2008-06-30,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-62.1,20,9999.9,0,9999.9,0,999.9,0,999.9,0,21.1,20,25.1,999.9,-50.3,*,-71.5,*,0.0,I,999.9,0
1143,1143,89528099999,2008-07-01,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-55.8,14,9999.9,0,9999.9,0,999.9,0,999.9,0,18.0,14,22.9,999.9,-46.7,*,-60.9,*,0.0,I,999.9,0
1144,1144,89528099999,2008-07-02,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-67.2,18,9999.9,0,9999.9,0,999.9,0,999.9,0,19.5,18,23.9,999.9,-60.9,*,-74.9,*,0.0,I,999.9,0
1145,1145,89528099999,2008-07-03,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-71.5,19,9999.9,0,9999.9,0,999.9,0,999.9,0,20.0,19,23.9,999.9,-64.5,*,-78.5,*,0.0,I,999.9,0
1146,1146,89528099999,2008-07-04,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-78.2,20,9999.9,0,9999.9,0,999.9,0,999.9,0,22.4,20,27.0,999.9,-71.5,*,-85.5,*,0.0,I,999.9,0
1147,1147,89528099999,2008-07-05,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-77.1,17,9999.9,0,9999.9,0,999.9,0,999.9,0,25.6,17,33.0,999.9,-71.5,*,-89.1,*,0.0,I,999.9,0
1148,1148,89528099999,2008-07-06,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-74.2,13,9999.9,0,9999.9,0,999.9,0,999.9,0,25.6,13,30.9,999.9,-71.5,*,-78.5,*,0.0,I,999.9,0
1149,1149,89528099999,2008-07-07,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-64.6,18,9999.9,0,9999.9,0,999.9,0,999.9,0,16.4,18,29.9,999.9,-53.9,*,-78.5,*,0.0,I,999.9,0
1150,1150,89528099999,2008-07-08,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-82.1,19,9999.9,0,9999.9,0,999.9,0,999.9,0,15.1,19,19.0,999.9,-78.5,*,-85.5,*,0.0,I,999.9,0
1151,1151,89528099999,2008-07-09,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-74.8,23,9999.9,0,9999.9,0,999.9,0,999.9,0,18.1,23,27.0,999.9,-67.9,*,-82.1,*,0.0,I,999.9,0
1152,1152,89528099999,2008-07-10,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-72.7,20,9999.9,0,9999.9,0,999.9,0,999.9,0,16.8,20,27.0,999.9,-64.5,*,-82.1,*,0.0,I,999.9,0
1153,1153,89528099999,2008-07-11,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-54.2,19,9999.9,0,9999.9,0,999.9,0,999.9,0,16.2,19,30.9,999.9,-32.6,*,-67.9,*,0.0,I,999.9,0
1154,1154,89528099999,2008-07-12,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-54.0,17,9999.9,0,9999.9,0,999.9,0,999.9,0,6.5,17,9.9,999.9,-32.6,*,-64.5,*,0.0,I,999.9,0
1155,1155,89528099999,2008-07-13,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-64.1,20,9999.9,0,9999.9,0,999.9,0,999.9,0,8.9,20,14.0,999.9,-60.9,*,-67.9,*,0.0,I,999.9,0
1156,1156,89528099999,2008-07-14,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-61.2,20,9999.9,0,9999.9,0,999.9,0,999.9,0,21.3,20,30.9,999.9,-53.9,*,-67.9,*,0.0,I,999.9,0
1157,1157,89528099999,2008-07-15,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-63.7,21,9999.9,0,9999.9,0,999.9,0,999.9,0,20.9,21,29.9,999.9,-57.3,*,-71.5,*,0.0,I,999.9,0
1158,1158,89528099999,2008-07-16,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-66.3,21,9999.9,0,9999.9,0,999.9,0,999.9,0,21.4,21,28.9,999.9,-60.9,*,-71.5,*,0.0,I,999.9,0
1159,1159,89528099999,2008-07-17,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-62.9,20,9999.9,0,9999.9,0,999.9,0,999.9,0,25.7,20,29.9,999.9,-57.3,*,-67.9,*,0.0,I,999.9,0
1160,1160,89528099999,2008-07-18,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-56.4,18,9999.9,0,9999.9,0,999.9,0,999.9,0,17.3,18,27.0,999.9,-50.3,*,-64.5,*,0.0,I,999.9,0
1161,1161,89528099999,2008-07-19,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-54.4,18,9999.9,0,9999.9,0,999.9,0,999.9,0,18.8,18,27.0,999.9,-46.7,*,-57.3,*,0.0,I,999.9,0
1162,1162,89528099999,2008-07-20,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-63.8,18,9999.9,0,9999.9,0,999.9,0,999.9,0,17.5,18,21.0,999.9,-53.9,*,-74.9,*,0.0,I,999.9,0
1163,1163,89528099999,2008-07-21,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-48.4,19,9999.9,0,9999.9,0,999.9,0,999.9,0,15.1,19,19.0,999.9,-32.6,*,-57.3,*,0.0,I,999.9,0
1164,1164,89528099999,2008-07-22,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-43.7,22,9999.9,0,9999.9,0,999.9,0,999.9,0,14.7,22,22.0,999.9,-29.0,*,-64.5,*,0.0,I,999.9,0
1165,1165,89528099999,2008-07-23,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-67.9,23,9999.9,0,9999.9,0,999.9,0,999.9,0,13.6,23,20.0,999.9,-57.3,*,-74.9,*,0.0,I,999.9,0
1166,1166,89528099999,2008-07-24,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-75.1,21,9999.9,0,9999.9,0,999.9,0,999.9,0,20.1,21,40.0,999.9,-71.5,*,-82.1,*,0.0,I,999.9,0
1167,1167,89528099999,2008-07-25,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-76.1,19,9999.9,0,9999.9,0,999.9,0,999.9,0,16.0,19,21.0,999.9,-71.5,*,-82.1,*,0.0,I,999.9,0
1168,1168,89528099999,2008-07-26,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-75.0,18,9999.9,0,9999.9,0,999.9,0,999.9,0,19.9,18,28.0,999.9,-71.5,*,-82.1,*,0.0,I,999.9,0
1169,1169,89528099999,2008-07-27,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-51.2,18,9999.9,0,9999.9,0,999.9,0,999.9,0,32.0,18,42.9,999.9,-39.6,*,-74.9,*,0.0,I,999.9,0
1170,1170,89528099999,2008-07-28,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-48.5,20,9999.9,0,9999.9,0,999.9,0,999.9,0,27.1,20,40.0,999.9,-39.6,*,-57.3,*,0.0,I,999.9,0
1171,1171,89528099999,2008-07-29,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-59.5,20,9999.9,0,9999.9,0,999.9,0,999.9,0,23.6,20,31.9,999.9,-53.9,*,-64.5,*,0.0,I,999.9,0
1172,1172,89528099999,2008-07-30,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-58.9,22,9999.9,0,9999.9,0,999.9,0,999.9,0,22.1,22,28.0,999.9,-53.9,*,-64.5,*,0.0,I,999.9,0
1173,1173,89528099999,2008-07-31,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-60.6,22,9999.9,0,9999.9,0,999.9,0,999.9,0,21.0,22,26.0,999.9,-53.9,*,-67.9,*,0.0,I,999.9,0
1174,1174,89528099999,2008-08-01,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-62.7,19,9999.9,0,9999.9,0,999.9,0,999.9,0,20.9,19,31.9,999.9,-57.3,*,-67.9,*,0.0,I,999.9,0
1175,1175,89528099999,2008-08-02,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-71.1,20,9999.9,0,9999.9,0,999.9,0,999.9,0,19.5,20,25.1,999.9,-67.9,*,-74.9,*,0.0,I,999.9,0
1176,1176,89528099999,2008-08-03,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-65.6,21,9999.9,0,9999.9,0,999.9,0,999.9,0,23.0,21,30.9,999.9,-60.9,*,-71.5,*,0.0,I,999.9,0
1177,1177,89528099999,2008-08-04,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-62.0,20,9999.9,0,9999.9,0,999.9,0,999.9,0,21.8,20,28.9,999.9,-57.3,*,-64.5,*,0.0,I,999.9,0
1178,1178,89528099999,2008-08-05,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-66.4,18,9999.9,0,9999.9,0,999.9,0,999.9,0,19.2,18,28.9,999.9,-60.9,*,-71.5,*,0.0,I,999.9,0
1179,1179,89528099999,2008-08-06,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-73.6,21,9999.9,0,9999.9,0,999.9,0,999.9,0,15.8,21,20.0,999.9,-67.9,*,-78.5,*,0.0,I,999.9,0
1180,1180,89528099999,2008-08-07,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-76.1,22,9999.9,0,9999.9,0,999.9,0,999.9,0,18.2,22,23.9,999.9,-71.5,*,-78.5,*,0.0,I,999.9,0
1181,1181,89528099999,2008-08-08,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-71.9,22,9999.9,0,9999.9,0,999.9,0,999.9,0,21.3,22,29.9,999.9,-67.9,*,-74.9,*,0.0,I,999.9,0
1182,1182,89528099999,2008-08-09,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-71.3,20,9999.9,0,9999.9,0,999.9,0,999.9,0,22.4,20,34.0,999.9,-64.5,*,-78.5,*,0.0,I,999.9,0
1183,1183,89528099999,2008-08-10,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-70.3,19,9999.9,0,9999.9,0,999.9,0,999.9,0,17.8,19,22.0,999.9,-53.9,*,-78.5,*,0.0,I,999.9,0
1184,1184,89528099999,2008-08-11,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-60.4,21,9999.9,0,9999.9,0,999.9,0,999.9,0,10.7,21,15.0,999.9,-50.3,*,-74.9,*,0.0,I,999.9,0
1185,1185,89528099999,2008-08-12,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-74.1,20,9999.9,0,9999.9,0,999.9,0,999.9,0,18.7,20,30.9,999.9,-67.9,*,-78.5,*,0.0,I,999.9,0
1186,1186,89528099999,2008-08-13,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-70.9,18,9999.9,0,9999.9,0,999.9,0,999.9,0,15.1,18,18.1,999.9,-67.9,*,-74.9,*,0.0,I,999.9,0
1187,1187,89528099999,2008-08-14,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-70.3,22,9999.9,0,9999.9,0,999.9,0,999.9,0,19.0,22,26.0,999.9,-64.5,*,-74.9,*,0.0,I,999.9,0
1188,1188,89528099999,2008-08-15,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-73.5,17,9999.9,0,9999.9,0,999.9,0,999.9,0,23.6,17,33.0,999.9,-64.5,*,-82.1,*,0.0,I,999.9,0
1189,1189,89528099999,2008-08-16,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-81.2,20,9999.9,0,9999.9,0,999.9,0,999.9,0,24.1,20,29.9,999.9,-74.9,*,-85.5,*,0.0,I,999.9,0
1190,1190,89528099999,2008-08-17,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-66.3,19,9999.9,0,9999.9,0,999.9,0,999.9,0,14.8,19,18.1,999.9,-60.9,*,-74.9,*,0.0,I,999.9,0
1191,1191,89528099999,2008-08-18,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-64.8,20,9999.9,0,9999.9,0,999.9,0,999.9,0,14.2,20,18.1,999.9,-53.9,*,-71.5,*,0.0,I,999.9,0
1192,1192,89528099999,2008-08-19,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-72.0,20,9999.9,0,9999.9,0,999.9,0,999.9,0,18.3,20,40.0,999.9,-67.9,*,-78.5,*,0.0,I,999.9,0
1193,1193,89528099999,2008-08-20,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-58.1,19,9999.9,0,9999.9,0,999.9,0,999.9,0,14.2,19,22.9,999.9,-46.7,*,-71.5,*,0.0,I,999.9,0
1194,1194,89528099999,2008-08-21,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-57.2,20,9999.9,0,9999.9,0,999.9,0,999.9,0,11.8,20,22.9,999.9,-50.3,*,-64.5,*,0.0,I,999.9,0
1195,1195,89528099999,2008-08-22,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-68.5,17,9999.9,0,9999.9,0,999.9,0,999.9,0,9.6,17,14.0,999.9,-64.5,*,-74.9,*,0.0,I,999.9,0
1196,1196,89528099999,2008-08-23,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-61.2,20,9999.9,0,9999.9,0,999.9,0,999.9,0,16.3,20,21.0,999.9,-46.7,*,-71.5,*,0.0,I,999.9,0
1197,1197,89528099999,2008-08-24,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-51.1,17,9999.9,0,9999.9,0,999.9,0,999.9,0,13.7,17,21.0,999.9,-43.2,*,-57.3,*,0.0,I,999.9,0
1198,1198,89528099999,2008-08-25,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-54.7,19,9999.9,0,9999.9,0,999.9,0,999.9,0,7.7,19,20.0,999.9,-46.7,*,-64.5,*,0.0,I,999.9,0
1199,1199,89528099999,2008-08-26,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-77.9,16,9999.9,0,9999.9,0,999.9,0,999.9,0,0.8,16,2.9,999.9,-67.9,*,-85.5,*,0.0,I,999.9,0
1200,1200,89528099999,2008-08-27,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-77.6,19,9999.9,0,9999.9,0,999.9,0,999.9,0,14.9,19,18.1,999.9,-74.9,*,-82.1,*,0.0,I,999.9,0
1201,1201,89528099999,2008-08-28,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-78.3,22,9999.9,0,9999.9,0,999.9,0,999.9,0,17.6,22,21.0,999.9,-74.9,*,-85.5,*,0.0,I,999.9,0
1202,1202,89528099999,2008-08-29,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-79.8,20,9999.9,0,9999.9,0,999.9,0,999.9,0,13.8,20,18.1,999.9,-74.9,*,-85.5,*,0.0,I,999.9,0
1203,1203,89528099999,2008-08-30,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-84.8,22,9999.9,0,9999.9,0,999.9,0,999.9,0,13.9,22,18.1,999.9,-82.1,*,-89.1,*,0.0,I,999.9,0
1204,1204,89528099999,2008-08-31,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-72.7,21,9999.9,0,9999.9,0,999.9,0,999.9,0,16.1,21,19.0,999.9,-60.9,*,-85.5,*,0.0,I,999.9,0
1205,1205,89528099999,2008-09-01,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-61.2,19,9999.9,0,9999.9,0,999.9,0,999.9,0,19.5,19,28.0,999.9,-53.9,*,-67.9,*,0.0,I,999.9,0
1206,1206,89528099999,2008-09-02,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-62.0,21,9999.9,0,9999.9,0,999.9,0,999.9,0,10.3,21,15.0,999.9,-53.9,*,-67.9,*,0.0,I,999.9,0
1207,1207,89528099999,2008-09-03,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-62.6,19,9999.9,0,9999.9,0,999.9,0,999.9,0,14.6,19,19.0,999.9,-50.3,*,-74.9,*,0.0,I,999.9,0
1208,1208,89528099999,2008-09-04,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-57.3,22,9999.9,0,9999.9,0,999.9,0,999.9,0,15.5,22,20.0,999.9,-50.3,*,-67.9,*,0.0,I,999.9,0
1209,1209,89528099999,2008-09-05,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-50.4,21,9999.9,0,9999.9,0,999.9,0,999.9,0,15.5,20,21.0,999.9,-43.2,*,-60.9,*,0.0,I,999.9,0
1210,1210,89528099999,2008-09-06,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-53.4,17,9999.9,0,9999.9,0,999.9,0,999.9,0,14.2,17,21.0,999.9,-43.2,*,-60.9,*,0.0,I,999.9,0
1211,1211,89528099999,2008-09-07,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-56.0,18,9999.9,0,9999.9,0,999.9,0,999.9,0,13.9,18,19.0,999.9,-50.3,*,-64.5,*,0.0,I,999.9,0
1212,1212,89528099999,2008-09-08,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-43.7,20,9999.9,0,9999.9,0,999.9,0,999.9,0,16.6,20,999.9,999.9,-39.6,*,-50.3,*,0.0,I,999.9,0
1213,1213,89528099999,2008-09-09,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-46.4,21,9999.9,0,9999.9,0,999.9,0,999.9,0,8.8,21,20.0,999.9,-32.6,*,-57.3,*,0.0,I,999.9,0
1214,1214,89528099999,2008-09-10,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-65.1,21,9999.9,0,9999.9,0,999.9,0,999.9,0,1.2,21,5.1,999.9,-50.3,*,-78.5,*,0.0,I,999.9,0
1215,1215,89528099999,2008-09-11,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-76.4,18,9999.9,0,9999.9,0,999.9,0,999.9,0,19.1,18,30.9,999.9,-71.5,*,-82.1,*,0.0,I,999.9,0
1216,1216,89528099999,2008-09-12,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-75.2,20,9999.9,0,9999.9,0,999.9,0,999.9,0,21.7,20,31.9,999.9,-67.9,*,-82.1,*,0.0,I,999.9,0
1217,1217,89528099999,2008-09-13,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-70.3,21,9999.9,0,9999.9,0,999.9,0,999.9,0,24.4,21,31.9,999.9,-64.5,*,-78.5,*,0.0,I,999.9,0
1218,1218,89528099999,2008-09-14,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-68.5,21,9999.9,0,9999.9,0,999.9,0,999.9,0,27.1,21,38.9,999.9,-64.5,*,-78.5,*,0.0,I,999.9,0
1219,1219,89528099999,2008-09-15,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-75.0,16,9999.9,0,9999.9,0,999.9,0,999.9,0,25.3,16,29.9,999.9,-71.5,*,-78.5,*,0.0,I,999.9,0
1220,1220,89528099999,2008-09-16,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-79.3,18,9999.9,0,9999.9,0,999.9,0,999.9,0,20.7,18,27.0,999.9,-74.9,*,-85.5,*,0.0,I,999.9,0
1221,1221,89528099999,2008-09-17,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-83.7,20,9999.9,0,9999.9,0,999.9,0,999.9,0,14.9,20,21.0,999.9,-78.5,*,-89.1,*,0.0,I,999.9,0
1222,1222,89528099999,2008-09-18,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-77.0,19,9999.9,0,9999.9,0,999.9,0,999.9,0,8.8,19,15.0,999.9,-64.5,*,-85.5,*,0.0,I,999.9,0
1223,1223,89528099999,2008-09-19,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-82.2,22,9999.9,0,9999.9,0,999.9,0,999.9,0,14.9,22,21.0,999.9,-74.9,*,-89.1,*,0.0,I,999.9,0
1224,1224,89528099999,2008-09-20,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-76.3,19,9999.9,0,9999.9,0,999.9,0,999.9,0,23.2,19,34.0,999.9,-60.9,*,-89.1,*,0.0,I,999.9,0
1225,1225,89528099999,2008-09-21,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-54.0,19,9999.9,0,9999.9,0,999.9,0,999.9,0,25.3,19,31.9,999.9,-46.7,*,-60.9,*,0.0,I,999.9,0
1226,1226,89528099999,2008-09-22,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-60.9,19,9999.9,0,9999.9,0,999.9,0,999.9,0,21.0,19,26.0,999.9,-53.9,*,-64.5,*,0.0,I,999.9,0
1227,1227,89528099999,2008-09-23,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-67.2,24,9999.9,0,9999.9,0,999.9,0,999.9,0,20.1,24,27.0,999.9,-64.5,*,-71.5,*,0.0,I,999.9,0
1228,1228,89528099999,2008-09-24,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-57.3,23,9999.9,0,9999.9,0,999.9,0,999.9,0,20.8,23,29.9,999.9,-50.3,*,-64.5,*,0.0,I,999.9,0
